stage,Epithelial,Erythroid,Germ,Immune,Neuron,Other,Secretory,Stromal
24hpf,0,0,0,0,3,0,0,0
72hpf,0,0,0,0,1.12739222401289,0,0,0
21Day,0,0,0,0.369986860264282,0,0,0,0
3Month,3.74461223920822,0,0.936153059802054,4.05666325914223,0.104017006644673,0,0.208034013289345,0.416068026578691
22Month,15.3047363826709,0.136649431988133,1.09319545590506,4.37278182362026,0.273298863976266,0.956546023916932,0.409948295964399,0.819896591928799
