stage,Endothelial,Epithelial,Erythroid,Germ,Immune,Muscle,Neuron,Secretory,Stromal
72hpf,0,0.281848056003223,0,0,0,0,0,0,0.281848056003223
21Day,0,1.10996058079285,0,0,0,0,0,0,0.369986860264282
3Month,0.208034013289345,15.9146020166349,0.208034013289345,0.416068026578691,3.53657822591887,0.728119046512708,0.208034013289345,0.104017006644673,1.76828911295943
22Month,0.273298863976266,3.41623579970333,0,0.136649431988133,1.36649431988133,0,0.136649431988133,0.273298863976266,0.409948295964399
