stage,Epithelial,Erythroid,Germ,Immune,Muscle,Neuron,Other,Stromal
24hpf,1,0,0,0,0,1,0,1
72hpf,0,0,0,0,0.281848056003223,0,0,0.281848056003223
3Month,3.84862924585289,0.104017006644673,0.832136053157381,0.416068026578691,0,0.104017006644673,0,0.312051019934018
22Month,8.74556364724052,0.136649431988133,1.2298448878932,0.819896591928799,0.136649431988133,0.273298863976266,0.273298863976266,0.409948295964399
