stage,Endothelial,Epithelial,Erythroid,Germ,Immune,Muscle,Neuron,Other,Stromal
24hpf,0,1,0,0,0,0,1,0,0
72hpf,0,0.563696112006446,0,0,0,0,1.12739222401289,0,0.281848056003223
21Day,0,1.47994744105713,0,0,0.369986860264282,0,0.369986860264282,0,0.369986860264282
3Month,0.104017006644673,3.4325612192742,0.208034013289345,1.24820407973607,2.49640815947214,0.104017006644673,0.416068026578691,0,1.04017006644673
22Month,0.409948295964399,2.18639091181013,0,0.273298863976266,1.2298448878932,0.136649431988133,0,0.273298863976266,0.136649431988133
