stage,Endothelial,Epithelial,Germ,Immune,Neuron,Stromal
24hpf,1,0,0,0,2,0
72hpf,0,0.84554416800967,0,0,1.40924028001612,0.281848056003223
21Day,0,0.369986860264282,0,0,1.47994744105713,0.739973720528564
3Month,0,1.45623809302542,0.832136053157381,0.104017006644673,0.104017006644673,0.104017006644673
22Month,0,0.819896591928799,0.273298863976266,0.136649431988133,0,0
