stage,Endothelial,Epithelial,Erythroid,Germ,Immune,Muscle,Neuron,Stromal
24hpf,0,1,0,0,0,0,0,1
72hpf,0,1.12739222401289,0,0,0,0,1.69108833601934,1.12739222401289
21Day,0,1.10996058079285,0,0,0,0,2.21992116158569,1.47994744105713
3Month,0.312051019934018,2.91247618605083,0.104017006644673,0.312051019934018,0.312051019934018,0.416068026578691,0.208034013289345,1.24820407973607
22Month,0.273298863976266,3.82618409566773,0,0,0.409948295964399,0.273298863976266,0,0
