stage,Epithelial,Germ,Immune,Muscle,Neuron
72hpf,0,0,0,0,0.281848056003223
21Day,1.47994744105713,0,0,0,0
3Month,0.936153059802054,0.104017006644673,0.104017006644673,0.208034013289345,0
22Month,0.136649431988133,0,0.273298863976266,0,0
