stage,Endothelial,Epithelial,Immune,Neuron,Secretory,Stromal
3Month,0,0.208034013289345,0,0.104017006644673,0,0.104017006644673
22Month,0.136649431988133,0.546597727952532,0.273298863976266,0,0.136649431988133,0
