stage,Endothelial,Epithelial,Immune,Neuron,Secretory,Stromal
72hpf,0,0.281848056003223,0,0,0,0.281848056003223
21Day,0,0.369986860264282,0,0,0,0
3Month,0.104017006644673,1.24820407973607,0.416068026578691,0.104017006644673,0.104017006644673,0.104017006644673
