stage,Endothelial,Epithelial,Erythroid,Immune,Muscle,Neuron,Other,Secretory,Stromal
72hpf,0,0.281848056003223,0,0,0,0,0,0,1.12739222401289
21Day,0,1.47994744105713,0,0,0,0,0,0,2.95989488211426
3Month,0.208034013289345,0.832136053157381,0,0.832136053157381,0.104017006644673,0,0,0.104017006644673,0.208034013289345
22Month,0,2.32304034379826,0.136649431988133,0.683247159940666,0,0.136649431988133,1.36649431988133,0.136649431988133,0
