stage,Endothelial,Epithelial,Germ,Immune,Muscle,Neuron,Other,Secretory,Stromal
24hpf,0,1,0,0,0,4,0,0,0
72hpf,0,0.281848056003223,0,0,0,1.40924028001612,0,0,0.281848056003223
21Day,0,1.10996058079285,0,0,0,1.47994744105713,0,0,1.47994744105713
3Month,0.936153059802054,19.2431462292644,2.70444217276149,0.624102039868036,0.520085033223363,0.520085033223363,0.104017006644673,1.56025509967009,1.1441870730914
22Month,0.273298863976266,8.60891421525239,0.683247159940666,0.683247159940666,0.136649431988133,0.273298863976266,0.409948295964399,0.136649431988133,0.409948295964399
