stage,Endothelial,Epithelial,Germ,Immune,Muscle,Neuron
24hpf,1,1,0,0,0,1
72hpf,0.281848056003223,0.563696112006446,0,0,0,0
21Day,0.739973720528564,0.739973720528564,0,0,0.369986860264282,2.95989488211426
3Month,1.24820407973607,0.728119046512708,5.82495237210167,0.208034013289345,0.104017006644673,0
