stage,Epithelial,Erythroid,Germ,Immune,Muscle,Neuron,Other,Stromal
24hpf,3,0,0,0,0,0,3,0
72hpf,0.281848056003223,0,0,0,0,0.84554416800967,0.281848056003223,0
21Day,5.91978976422852,0.369986860264282,0.739973720528564,0.739973720528564,0.369986860264282,1.10996058079285,0,0
3Month,1.87230611960411,0,1.76828911295943,0.208034013289345,0.208034013289345,0.104017006644673,0,0.104017006644673
22Month,0.273298863976266,0,0.819896591928799,0,0,0,0,0
