stage,Epithelial,Immune,Muscle,Neuron,Secretory,Stromal
24hpf,0,0,2,17,0,4
72hpf,0.281848056003223,0,0,1.40924028001612,0,0.84554416800967
21Day,1.47994744105713,0.369986860264282,0.739973720528564,1.10996058079285,0.369986860264282,1.84993430132141
3Month,0.208034013289345,0.104017006644673,0.104017006644673,0,0,0
22Month,0.136649431988133,0.136649431988133,0,0,0,0
