stage,Epithelial,Erythroid,Neuron,Secretory,Stromal
24hpf,0,0,2,0,2
72hpf,0.281848056003223,0.281848056003223,1.40924028001612,0,0
21Day,0.369986860264282,1.10996058079285,0.739973720528564,0.369986860264282,0
