stage,Epithelial,Erythroid,Germ,Immune,Muscle,Neuron,Other,Stromal
24hpf,0,0,0,1,0,0,0,0
21Day,1.84993430132141,0.369986860264282,0,33.2988174237854,1.10996058079285,0.739973720528564,0,1.10996058079285
3Month,1.56025509967009,0,0.416068026578691,6.76110543190372,0,0.104017006644673,0,0.208034013289345
22Month,1.77644261584573,0,4.23613239163213,7.24241989537105,0,0,0.136649431988133,0.136649431988133
