stage,Epithelial,Germ,Immune,Muscle,Neuron,Other,Secretory,Stromal
24hpf,1,0,0,0,0,0,0,0
72hpf,0,0.281848056003223,0,0,0.563696112006446,0,0,0
21Day,0,1.10996058079285,0,0,0,0,0,0
3Month,3.53657822591887,36.0939013057014,0.624102039868036,0.416068026578691,0,0,0.208034013289345,0.416068026578691
22Month,1.36649431988133,0.683247159940666,0.273298863976266,0,0,0.136649431988133,0,0.136649431988133
