stage,Endothelial,Epithelial,Germ,Immune,Muscle,Neuron,Secretory,Stromal
24hpf,0,0,0,0,0,1,0,0
72hpf,0,0.563696112006446,0,0,0,4.22772084004835,0,0.84554416800967
21Day,0,0.369986860264282,0,0.369986860264282,0,1.47994744105713,0,0
3Month,0,4.26469727243158,8.32136053157381,1.04017006644673,0.208034013289345,0.312051019934018,0.104017006644673,0.832136053157381
22Month,0.136649431988133,0.683247159940666,0,0.683247159940666,0,0,0,0.546597727952532
