stage,Endothelial,Epithelial,Erythroid,Germ,Immune,Muscle,Neuron,Secretory,Stromal
24hpf,1,0,0,0,0,0,1,0,0
72hpf,1.40924028001612,0.281848056003223,0,0,0,0,29.3121978243352,0,0.281848056003223
21Day,0,1.10996058079285,0.739973720528564,0,0,0.369986860264282,17.3893824324213,0.739973720528564,0.739973720528564
3Month,0.208034013289345,0.728119046512708,0.104017006644673,0.208034013289345,0,0,0,0,0.104017006644673
22Month,0.273298863976266,1.2298448878932,0,0,1.2298448878932,0,0,0,0.136649431988133
