stage,Epithelial,Erythroid,Germ,Immune,Muscle,Neuron,Other,Secretory,Stromal
24hpf,9,0,0,0,0,2,0,0,1
72hpf,33.8217667203868,0,0,0,0,4.79141695205479,0,0.84554416800967,0.84554416800967
21Day,32.5588437032568,0.369986860264282,0,0,0.369986860264282,1.10996058079285,0,1.47994744105713,1.10996058079285
3Month,13.2101598438734,0,7.69725849170578,0.520085033223363,0.104017006644673,0.104017006644673,0,0.104017006644673,0
22Month,1.50314375186946,0,0.956546023916932,0,0,0,0.136649431988133,0.409948295964399,0.136649431988133
