stage,Endothelial,Epithelial,Erythroid,Immune,Neuron,Other,Secretory,Stromal
24hpf,0,1,0,0,0,0,0,0
72hpf,0,0.84554416800967,0.281848056003223,0,10.9920741841257,0,0,0.281848056003223
21Day,0,1.47994744105713,0.369986860264282,0,7.02975034502136,0,0,0
3Month,0.104017006644673,4.99281631894429,0,0.624102039868036,0.104017006644673,0,0.104017006644673,0
22Month,0,1.36649431988133,0,0.683247159940666,0.136649431988133,0.273298863976266,0,0
