stage,Epithelial,Germ,Immune,Muscle,Neuron,Secretory,Stromal
24hpf,0,0,0,0,2,0,0
21Day,0.369986860264282,0,0,0,0,0,0.369986860264282
3Month,2.2883741461828,45.8714999303006,0.728119046512708,0.936153059802054,0.104017006644673,0.312051019934018,0.208034013289345
22Month,0.136649431988133,3.55288523169146,0,0,0,0,0
