stage,Epithelial,Erythroid,Germ,Immune,Muscle,Neuron,Secretory,Stromal
24hpf,0,0,0,2,0,7,0,0
72hpf,0,0,0,0,0,13.8105547441579,0,0
21Day,0,0.369986860264282,0,0,0,8.50969778607849,0,0.369986860264282
3Month,1.56025509967009,0,31.8292040332698,1.04017006644673,0.104017006644673,0,0.104017006644673,0
22Month,0.409948295964399,0,0.683247159940666,0,0,0.273298863976266,0,0
