stage,Epithelial,Erythroid,Immune,Neuron,Stromal
72hpf,0,0,0.281848056003223,0.281848056003223,0
21Day,0,2.21992116158569,0.369986860264282,0,0
3Month,0.832136053157381,0,0,0,0
22Month,0.683247159940666,0,0.273298863976266,0,0.136649431988133
