stage,Epithelial,Immune,Other,Secretory,Stromal
3Month,0.624102039868036,0.104017006644673,0,0.104017006644673,0.104017006644673
22Month,1.6397931838576,0.136649431988133,0.136649431988133,0,0.136649431988133
