stage,Epithelial,Germ,Immune,Muscle,Neuron,Other,Secretory,Stromal
72hpf,0,0,0,0,0.281848056003223,0,0.281848056003223,0
21Day,0,0.739973720528564,0,0,0,0,0,0
3Month,1.24820407973607,4.05666325914223,0.208034013289345,0.104017006644673,0.104017006644673,0,0.104017006644673,0.312051019934018
22Month,3.41623579970333,5.46597727952532,0.819896591928799,0.136649431988133,0.136649431988133,0.273298863976266,0.273298863976266,0
