stage,Epithelial,Erythroid,Germ,Immune,Muscle,Neuron,Other,Secretory,Stromal
24hpf,2,0,0,2,0,25,0,0,3
72hpf,1.40924028001612,0,0,0,0,4.50956889605157,0,0,0.281848056003223
21Day,2.58990802184998,2.21992116158569,0,1.10996058079285,1.84993430132141,6.2897766244928,0,0,0.739973720528564
3Month,9.67358161795456,0,1.45623809302542,0.624102039868036,0.208034013289345,0.208034013289345,0.104017006644673,0.728119046512708,0.208034013289345
22Month,1.77644261584573,0,0,0,0,0.136649431988133,0,0.136649431988133,0.136649431988133
