stage,Epithelial,Immune,Muscle,Neuron,Stromal
24hpf,7,1,1,43,10
72hpf,0.281848056003223,0,0,2.25478444802579,0.563696112006446
21Day,0.739973720528564,0,0.739973720528564,0.739973720528564,1.10996058079285
