stage,Epithelial,Erythroid,Germ,Immune,Muscle,Neuron,Secretory,Stromal
24hpf,0,0,0,0,0,2,0,0
72hpf,0,0,0,0,0,0,0,0.281848056003223
21Day,0.369986860264282,0,0,0,0,1.10996058079285,0,0
3Month,4.26469727243158,0.104017006644673,1.24820407973607,0.312051019934018,0.208034013289345,0.104017006644673,0.208034013289345,0
22Month,4.23613239163213,0.136649431988133,2.18639091181013,1.77644261584573,0,0.136649431988133,0,0.273298863976266
