stage,Epithelial,Germ,Immune,Muscle,Stromal
21Day,0.369986860264282,0,0.369986860264282,0.369986860264282,0
3Month,0.624102039868036,0,0,0,0
22Month,2.59633920777453,0.136649431988133,1.36649431988133,0.136649431988133,0.409948295964399
