stage,Endothelial,Epithelial,Erythroid,Immune,Neuron,Other,Stromal
72hpf,0,0,0,0,0.281848056003223,0,0
21Day,0,0.369986860264282,2.21992116158569,0.369986860264282,0,0,0
3Month,0,0.104017006644673,0,0.104017006644673,0,0,0.208034013289345
22Month,0.136649431988133,0.819896591928799,0,0.409948295964399,0,1.36649431988133,0.136649431988133
