stage,Epithelial,Germ,Immune,Muscle,Neuron,Other,Secretory,Stromal
24hpf,1,0,1,0,11,0,0,3
72hpf,0.563696112006446,0,0,0,14.3742508561644,0,0,1.12739222401289
21Day,0,0,0,0,2.58990802184998,0,0,1.10996058079285
3Month,1.97632312624878,2.80845917940616,0.624102039868036,0,0.624102039868036,0,0.104017006644673,0.936153059802054
22Month,3.96283352765586,0.136649431988133,1.2298448878932,0.136649431988133,0.273298863976266,0.273298863976266,0.136649431988133,0.273298863976266
