stage,Epithelial,Germ,Immune,Muscle,Neuron,Stromal
24hpf,0,0,0,0,3,0
72hpf,0,0,0,0,0.281848056003223,1.40924028001612
21Day,0.369986860264282,0,0,0.369986860264282,1.47994744105713,0.369986860264282
3Month,0.520085033223363,0.312051019934018,0.104017006644673,0.104017006644673,0,0.208034013289345
22Month,0.273298863976266,0,0,0,0,0
