stage,Epithelial,Germ,Immune,Muscle,Neuron,Secretory,Stromal
72hpf,0.563696112006446,0,0,0,0.281848056003223,0,0
21Day,0.739973720528564,0.369986860264282,0,0,0.369986860264282,0,0
3Month,31.2051019934018,0.416068026578691,1.24820407973607,0.416068026578691,0,0,0.208034013289345
22Month,26.5099898056978,0.136649431988133,0,0,0,0.136649431988133,0.273298863976266
