stage,Epithelial,Erythroid,Germ,Immune,Muscle,Neuron,Stromal
24hpf,2,0,0,0,1,8,0
72hpf,0.281848056003223,0,0,0,0,27.9029575443191,0.281848056003223
21Day,2.58990802184998,1.10996058079285,0,0.739973720528564,0.369986860264282,36.9986860264282,1.47994744105713
3Month,0,0,0.104017006644673,0,0,0.208034013289345,0
