stage,Endothelial,Epithelial,Germ,Immune,Muscle,Neuron,Secretory,Stromal
24hpf,0,0,0,0,1,3,0,0
72hpf,0,0.563696112006446,0,0,0.281848056003223,4.50956889605157,0,0.281848056003223
21Day,0,1.10996058079285,0,0,0.739973720528564,4.80982918343567,0,0
3Month,0.104017006644673,2.49640815947214,0.312051019934018,0.520085033223363,0.208034013289345,8.94546257144185,0.104017006644673,0.104017006644673
22Month,0,1.2298448878932,0,0.409948295964399,0,3.41623579970333,0,0
