stage,Epithelial,Immune,Muscle,Neuron,Secretory,Stromal
24hpf,0,0,1,3,0,1
72hpf,0.281848056003223,0,0,6.20065723207091,0.563696112006446,0.281848056003223
21Day,0,0.369986860264282,0.369986860264282,0.369986860264282,0,0.369986860264282
