stage,Epithelial,Immune,Secretory,Stromal
72hpf,0.563696112006446,0,0,0
21Day,0.739973720528564,0,0,0.739973720528564
3Month,1.04017006644673,0.416068026578691,0.104017006644673,0
22Month,0.819896591928799,0.273298863976266,0,0.136649431988133
