stage,Epithelial,Germ,Immune,Muscle,Neuron,Other,Secretory,Stromal
72hpf,0.281848056003223,0,0,0,3.38217667203868,0,0,0
21Day,0.369986860264282,0,0,0,3.32988174237854,0,0,0
3Month,6.13700339203569,0.312051019934018,0.416068026578691,0,0,0,0.312051019934018,0.208034013289345
22Month,11.341902855015,0.136649431988133,1.09319545590506,0.136649431988133,0.136649431988133,0.273298863976266,0.273298863976266,0.409948295964399
