stage,Endothelial,Epithelial,Immune,Neuron,Secretory,Stromal
21Day,0,0.369986860264282,0,0.369986860264282,0,0.369986860264282
3Month,0,0.104017006644673,0.312051019934018,0.208034013289345,0,0
22Month,0.136649431988133,2.32304034379826,0.409948295964399,0,0.136649431988133,0.546597727952532
