stage,Epithelial,Erythroid,Germ,Immune,Neuron,Secretory,Stromal
24hpf,0,0,0,0,1,0,1
72hpf,0,0,0,0,1.12739222401289,0,0
21Day,0.369986860264282,0.369986860264282,0,0,1.47994744105713,0,0.739973720528564
3Month,1.76828911295943,0,0.312051019934018,0.624102039868036,0.208034013289345,0.104017006644673,0
22Month,1.09319545590506,0,0.409948295964399,0,0,0,0
