stage,Endothelial,Epithelial,Germ,Immune,Neuron,Secretory
24hpf,0,1,0,0,0,0
21Day,0,0.369986860264282,0,0,0.369986860264282,0.369986860264282
3Month,0.104017006644673,2.60042516611682,1.35222108638074,0.104017006644673,0,0
22Month,0,2.8696380717508,0.273298863976266,0,0,0
