stage,Epithelial,Erythroid,Germ,Immune,Muscle,Neuron,Other,Secretory,Stromal
24hpf,0,0,0,0,0,2,0,0,0
72hpf,0.281848056003223,0.281848056003223,0,0,0,3.38217667203868,0,0.281848056003223,0
21Day,0.369986860264282,0.369986860264282,0,0.369986860264282,0.369986860264282,3.69986860264282,0,0,0
3Month,2.60042516611682,0,0.208034013289345,0.312051019934018,0,0,0,0.104017006644673,0.312051019934018
22Month,2.049741479822,0,3.27958636771519,0.409948295964399,0,0,0.136649431988133,0,0.546597727952532
