stage,Endothelial,Epithelial,Erythroid,Germ,Immune,Muscle,Neuron,Stromal
24hpf,0,0,0,0,2,0,2,1
72hpf,0,0.84554416800967,0,0,0,0.281848056003223,1.12739222401289,0
21Day,0,2.21992116158569,0.739973720528564,0,1.10996058079285,0,1.47994744105713,0.739973720528564
3Month,0.104017006644673,0.520085033223363,0,0.104017006644673,0.312051019934018,0.104017006644673,0,0.104017006644673
22Month,0,0.273298863976266,0,0,0.136649431988133,0,0,0
