stage,Epithelial,Germ,Immune,Muscle,Neuron,Other,Secretory,Stromal
24hpf,0,0,0,0,1,0,0,0
72hpf,0.281848056003223,0,0,0,0,0,0,0
21Day,0.739973720528564,0,0,0,0.739973720528564,0,0,0
3Month,6.96913944519307,0.520085033223363,1.24820407973607,0.208034013289345,0.208034013289345,0,0.104017006644673,0.520085033223363
22Month,3.27958636771519,0.409948295964399,0.819896591928799,0,0.409948295964399,0.546597727952532,0,0.136649431988133
