stage,Endothelial,Epithelial,Germ,Immune,Muscle,Neuron,Other,Secretory,Stromal
24hpf,0,0,0,0,0,3,0,0,2
72hpf,0,0.563696112006446,0,0,0.281848056003223,6.20065723207091,0,0,0.84554416800967
21Day,0.369986860264282,0,0,0.369986860264282,0,2.21992116158569,0,0,0.369986860264282
3Month,0,0.624102039868036,0.208034013289345,0.208034013289345,0,0,0,0.104017006644673,0
22Month,0,0.546597727952532,0.409948295964399,0.136649431988133,0,0.136649431988133,0.273298863976266,0,0
