stage,Endothelial,Epithelial,Erythroid,Germ,Immune,Muscle,Neuron,Stromal
24hpf,0,0,0,0,0,28,4,1
72hpf,0.281848056003223,0.563696112006446,0.281848056003223,0,0,24.5207808722804,1.40924028001612,0.281848056003223
21Day,0,2.95989488211426,0,0,0.369986860264282,22.9391853363855,1.47994744105713,0.369986860264282
3Month,0,0.416068026578691,0,0.312051019934018,0.104017006644673,0.104017006644673,0,0.208034013289345
22Month,0,3.55288523169146,0.136649431988133,0,0.136649431988133,0.136649431988133,0,0.136649431988133
