stage,Endothelial,Epithelial,Erythroid,Immune,Muscle,Neuron,Secretory,Stromal
24hpf,0,0,0,0,0,2,0,0
72hpf,0.281848056003223,0.563696112006446,0.281848056003223,0,0.281848056003223,69.6164698327961,0,1.12739222401289
21Day,0,0.739973720528564,0.369986860264282,0.369986860264282,0,26.6390539390283,0.739973720528564,1.10996058079285
