stage,Epithelial,Immune,Other,Secretory,Stromal
72hpf,0.281848056003223,0,0,0,0
21Day,1.47994744105713,0,0,0,0
3Month,5.61691835881232,0.416068026578691,0.104017006644673,0.104017006644673,0.104017006644673
22Month,3.27958636771519,0.136649431988133,0.136649431988133,0,0.273298863976266
