stage,Epithelial,Germ,Neuron,Stromal
24hpf,0,0,0,1
72hpf,0.281848056003223,0,0.563696112006446,0
21Day,1.84993430132141,0,0.369986860264282,0
3Month,0.312051019934018,0.312051019934018,0,0
