stage,Epithelial,Erythroid,Germ,Immune,Muscle,Neuron,Other,Secretory,Stromal
24hpf,5,0,0,0,0,0,0,0,0
72hpf,0.281848056003223,0,0,0,0,0.84554416800967,0,0,0
21Day,0.739973720528564,0.369986860264282,1.10996058079285,0,0,0.739973720528564,0,0,0
3Month,2.18435713953813,0,5.40888434552298,0.624102039868036,0.104017006644673,0,0,0.104017006644673,0.624102039868036
22Month,4.91937955157279,0.136649431988133,7.37906932735919,0.273298863976266,0,0,0.136649431988133,0,0.683247159940666
