stage,Endothelial,Epithelial,Erythroid,Muscle,Neuron,Secretory,Stromal
24hpf,0,1,0,1,34,0,3
72hpf,0,0,0.281848056003223,0,6.20065723207091,0.281848056003223,1.12739222401289
21Day,0.369986860264282,0.739973720528564,0,0,2.21992116158569,0,0.739973720528564
