stage,Epithelial,Immune,Neuron,Other,Stromal
24hpf,0,2,3,0,0
72hpf,0.563696112006446,0,0.281848056003223,0,0.563696112006446
21Day,1.47994744105713,2.95989488211426,0.369986860264282,0,1.84993430132141
3Month,0.104017006644673,0.208034013289345,0,0,0
22Month,1.77644261584573,0.136649431988133,0,0.136649431988133,0.136649431988133
