stage,Epithelial,Erythroid,Immune,Muscle,Neuron,Other,Secretory,Stromal
24hpf,1,0,0,0,2,0,0,3
72hpf,1.97293639202256,0.281848056003223,0,0.84554416800967,20.8567561442385,0,0,10.9920741841257
21Day,3.32988174237854,0.739973720528564,0,2.21992116158569,16.2794218516284,0,0.739973720528564,12.9495401092499
3Month,0.208034013289345,0,0.208034013289345,0,0,0,0,0.208034013289345
22Month,2.59633920777453,0,0.273298863976266,0,0,0.136649431988133,0,0.683247159940666
