stage,Epithelial,Immune,Neuron,Stromal
24hpf,5,0,0,1
72hpf,0,0,1.12739222401289,7.60989751208703
21Day,0.369986860264282,0,0.369986860264282,5.17981604369995
3Month,0.416068026578691,0.104017006644673,0.208034013289345,0
22Month,0.546597727952532,0.136649431988133,0,0
