stage,Epithelial,Germ,Immune,Neuron
24hpf,0,0,0,1
72hpf,0,0,0,1.97293639202256
21Day,0,0,0,0.369986860264282
3Month,0.208034013289345,0.104017006644673,0.104017006644673,0.104017006644673
22Month,0.409948295964399,0,0,0
