stage,Epithelial,Erythroid,Germ,Immune,Neuron,Secretory,Stromal
24hpf,3,0,0,0,1,0,1
72hpf,1.12739222401289,0.281848056003223,0,0,0.281848056003223,0,0
21Day,2.21992116158569,0,0,0,1.47994744105713,0,0
3Month,1.97632312624878,0,0.520085033223363,0.416068026578691,0.208034013289345,0.104017006644673,0.208034013289345
22Month,0.409948295964399,0,0,0.409948295964399,0,0,0
