stage,Endothelial,Epithelial,Germ,Immune,Neuron,Other,Stromal
24hpf,1,0,0,0,1,0,0
72hpf,0,1.40924028001612,0,0,11.8376183521354,0,0
21Day,0,1.10996058079285,0,0,34.038791144314,0,1.10996058079285
3Month,0,1.04017006644673,0.104017006644673,0.312051019934018,0.104017006644673,0,0.208034013289345
22Month,0,2.32304034379826,0,0.273298863976266,0.273298863976266,0.136649431988133,0
