stage,Endothelial,Epithelial,Erythroid,Germ,Immune,Muscle,Neuron,Stromal
24hpf,1,6,0,0,2,2,39,7
72hpf,0,0.84554416800967,0,0,0,0,4.50956889605157,0.281848056003223
21Day,0,0,0.369986860264282,0,0.369986860264282,0,0,0.369986860264282
3Month,0,0.208034013289345,0,0.416068026578691,0.208034013289345,0.104017006644673,0,0.104017006644673
22Month,0,1.09319545590506,0,0.136649431988133,0,0,0.136649431988133,0
