stage,Endothelial,Epithelial,Germ,Immune,Neuron,Other,Stromal
24hpf,0,0,0,0,7,0,2
72hpf,0,0,0,0,1.40924028001612,0,0.563696112006446
21Day,0,1.10996058079285,0,0,0.739973720528564,0,2.58990802184998
22Month,0.819896591928799,12.4350983109201,0.136649431988133,0.136649431988133,0.409948295964399,1.36649431988133,0.819896591928799
