stage,Epithelial,Erythroid,Germ,Immune,Muscle,Neuron,Other,Stromal
72hpf,0,0,0,0,0,0.281848056003223,0,0
21Day,0.369986860264282,0,0,0,0,0.369986860264282,0,0
3Month,0.520085033223363,0,0.832136053157381,0.208034013289345,0,0,0,0.208034013289345
22Month,1.6397931838576,0.136649431988133,0.136649431988133,1.50314375186946,0.136649431988133,0,0.136649431988133,0.136649431988133
