stage,Endothelial,Epithelial,Germ,Immune,Muscle,Neuron,Secretory,Stromal
24hpf,0,0,0,0,0,1,0,0
72hpf,0,0,0,0,0,10.7102261281225,0,0.563696112006446
21Day,0.369986860264282,0.739973720528564,0,0.369986860264282,0,8.50969778607849,0.369986860264282,0.369986860264282
3Month,0,1.1441870730914,0.104017006644673,0.208034013289345,0.104017006644673,0.312051019934018,0,0.208034013289345
22Month,0.136649431988133,3.55288523169146,0,0.136649431988133,0,0,0.136649431988133,0.273298863976266
