stage,Epithelial,Germ,Immune,Muscle,Neuron,Stromal
72hpf,0.563696112006446,0,0,0,0,0
21Day,1.47994744105713,0,0.369986860264282,0.369986860264282,0.739973720528564,0.739973720528564
3Month,0.208034013289345,0.208034013289345,0.104017006644673,0,0,0.208034013289345
