stage,Epithelial,Neuron,Secretory,Stromal
24hpf,2,0,0,1
72hpf,0.563696112006446,0.281848056003223,0,1.40924028001612
21Day,1.10996058079285,1.84993430132141,0.369986860264282,0.739973720528564
